Time: 06/04/2026 15:58:29 | Type: INFO | Robot: Initializer | Message: Validaciones iniciales pasadas exitosamente.
Time: 06/04/2026 15:58:35 | Type: INFO | Robot: ExecutionNotificationSender | Message: Se ha cerrado la conexión a Gmail correctamente.
Time: 06/04/2026 15:58:35 | Type: INFO | Robot: ExecutionFinalizer | Message: Todas las conexiones han sido cerradas correctamente.
Time: 06/04/2026 15:58:35 | Type: INFO | Robot: ExecutionFinalizer | Message: Ejecución Finalizada.
Time: 06/04/2026 16:06:10 | Type: INFO | Robot: Initializer | Message: Ejecución iniciada, variables globales exitosamente cargadas desde el archivo de configuración.
Time: 06/04/2026 16:06:10 | Type: INFO | Robot: CheckGmailStatus | Message: Validando el status de conexión a Gmail.
Time: 06/04/2026 16:06:12 | Type: INFO | Robot: CheckDirectoryStatus | Message: Validando el status de los directorios.
Time: 06/04/2026 16:06:12 | Type: INFO | Robot: CheckGmaoAPIStatus | Message: Validando el status de la API de Gmao.
Time: 06/04/2026 16:06:13 | Type: INFO | Robot: Initializer | Message: Validaciones iniciales pasadas exitosamente.
Time: 06/04/2026 16:06:18 | Type: INFO | Robot: ExecutionNotificationSender | Message: Se ha cerrado la conexión a Gmail correctamente.
Time: 06/04/2026 16:06:18 | Type: INFO | Robot: ExecutionFinalizer | Message: Todas las conexiones han sido cerradas correctamente.
Time: 06/04/2026 16:06:18 | Type: INFO | Robot: ExecutionFinalizer | Message: Ejecución Finalizada.
Time: 08/04/2026 17:02:40 | Type: INFO | Robot: Initializer | Message: Ejecución iniciada, variables globales exitosamente cargadas desde el archivo de configuración.
Time: 08/04/2026 17:02:40 | Type: INFO | Robot: CheckGmailStatus | Message: Validando el status de conexión a Gmail.
Time: 08/04/2026 17:02:44 | Type: INFO | Robot: CheckDirectoryStatus | Message: Validando el status de los directorios.
Time: 08/04/2026 17:02:44 | Type: INFO | Robot: CheckGmaoAPIStatus | Message: Validando el status de la API de Gmao.
Time: 08/04/2026 17:02:44 | Type: INFO | Robot: Initializer | Message: Validaciones iniciales pasadas exitosamente.
Time: 08/04/2026 17:02:51 | Type: INFO | Robot: ExecutionNotificationSender | Message: Se ha cerrado la conexión a Gmail correctamente.
Time: 08/04/2026 17:03:00 | Type: INFO | Robot: ExecutionFinalizer | Message: Todas las conexiones han sido cerradas correctamente.
Time: 08/04/2026 17:03:00 | Type: INFO | Robot: ExecutionFinalizer | Message: Ejecución Finalizada.
Time: 08/04/2026 17:07:11 | Type: INFO | Robot: Initializer | Message: Ejecución iniciada, variables globales exitosamente cargadas desde el archivo de configuración.
Time: 08/04/2026 17:07:11 | Type: INFO | Robot: CheckGmailStatus | Message: Validando el status de conexión a Gmail.
Time: 08/04/2026 17:07:14 | Type: INFO | Robot: CheckDirectoryStatus | Message: Validando el status de los directorios.
Time: 08/04/2026 17:07:14 | Type: INFO | Robot: CheckGmaoAPIStatus | Message: Validando el status de la API de Gmao.
Time: 08/04/2026 17:07:14 | Type: INFO | Robot: Initializer | Message: Validaciones iniciales pasadas exitosamente.
Time: 08/04/2026 17:07:17 | Type: INFO | Robot: ExecutionFinalizer | Message: Todas las conexiones han sido cerradas correctamente.
Time: 08/04/2026 17:07:17 | Type: INFO | Robot: ExecutionFinalizer | Message: Ejecución Finalizada.
Time: 08/04/2026 17:31:07 | Type: INFO | Robot: Initializer | Message: Ejecución iniciada, variables globales exitosamente cargadas desde el archivo de configuración.
Time: 08/04/2026 17:31:07 | Type: INFO | Robot: CheckGmailStatus | Message: Validando el status de conexión a Gmail.
Time: 08/04/2026 17:31:10 | Type: INFO | Robot: CheckDirectoryStatus | Message: Validando el status de los directorios.
Time: 08/04/2026 17:31:10 | Type: INFO | Robot: CheckGmaoAPIStatus | Message: Validando el status de la API de Gmao.
Time: 08/04/2026 17:31:11 | Type: INFO | Robot: Initializer | Message: Validaciones iniciales pasadas exitosamente.
Time: 08/04/2026 17:31:14 | Type: INFO | Robot: ExecutionFinalizer | Message: Todas las conexiones han sido cerradas correctamente.
Time: 08/04/2026 17:31:14 | Type: INFO | Robot: ExecutionFinalizer | Message: Ejecución Finalizada.
Time: 08/04/2026 17:34:31 | Type: INFO | Robot: Initializer | Message: Ejecución iniciada, variables globales exitosamente cargadas desde el archivo de configuración.
Time: 08/04/2026 17:34:31 | Type: INFO | Robot: CheckGmailStatus | Message: Validando el status de conexión a Gmail.
Time: 08/04/2026 17:34:34 | Type: INFO | Robot: CheckDirectoryStatus | Message: Validando el status de los directorios.
Time: 08/04/2026 17:34:34 | Type: INFO | Robot: CheckGmaoAPIStatus | Message: Validando el status de la API de Gmao.
Time: 08/04/2026 17:34:34 | Type: INFO | Robot: Initializer | Message: Validaciones iniciales pasadas exitosamente.
Time: 08/04/2026 17:34:37 | Type: INFO | Robot: ExecutionFinalizer | Message: Todas las conexiones han sido cerradas correctamente.
Time: 08/04/2026 17:34:37 | Type: INFO | Robot: ExecutionFinalizer | Message: Ejecución Finalizada.
Time: 08/04/2026 17:47:10 | Type: INFO | Robot: Initializer | Message: Ejecución iniciada, variables globales exitosamente cargadas desde el archivo de configuración.
Time: 08/04/2026 17:47:10 | Type: INFO | Robot: CheckGmailStatus | Message: Validando el status de conexión a Gmail.
Time: 08/04/2026 17:47:13 | Type: INFO | Robot: CheckDirectoryStatus | Message: Validando el status de los directorios.
Time: 08/04/2026 17:47:13 | Type: INFO | Robot: CheckGmaoAPIStatus | Message: Validando el status de la API de Gmao.
Time: 08/04/2026 17:47:13 | Type: INFO | Robot: Initializer | Message: Validaciones iniciales pasadas exitosamente.
Time: 08/04/2026 17:47:16 | Type: INFO | Robot: ExecutionFinalizer | Message: Todas las conexiones han sido cerradas correctamente.
Time: 08/04/2026 17:47:16 | Type: INFO | Robot: ExecutionFinalizer | Message: Ejecución Finalizada.
Time: 08/04/2026 17:49:06 | Type: INFO | Robot: Initializer | Message: Ejecución iniciada, variables globales exitosamente cargadas desde el archivo de configuración.
Time: 08/04/2026 17:49:06 | Type: INFO | Robot: CheckGmailStatus | Message: Validando el status de conexión a Gmail.
Time: 08/04/2026 17:49:09 | Type: INFO | Robot: CheckDirectoryStatus | Message: Validando el status de los directorios.
Time: 08/04/2026 17:49:09 | Type: INFO | Robot: CheckGmaoAPIStatus | Message: Validando el status de la API de Gmao.
Time: 08/04/2026 17:49:09 | Type: INFO | Robot: Initializer | Message: Validaciones iniciales pasadas exitosamente.
Time: 08/04/2026 17:49:13 | Type: INFO | Robot: ExecutionFinalizer | Message: Todas las conexiones han sido cerradas correctamente.
Time: 08/04/2026 17:49:13 | Type: INFO | Robot: ExecutionFinalizer | Message: Ejecución Finalizada.
Time: 09/04/2026 09:29:35 | Type: INFO | Robot: Initializer | Message: Ejecución iniciada, variables globales exitosamente cargadas desde el archivo de configuración.
Time: 09/04/2026 09:29:35 | Type: INFO | Robot: CheckGmailStatus | Message: Validando el status de conexión a Gmail.
Time: 09/04/2026 09:29:38 | Type: INFO | Robot: CheckDirectoryStatus | Message: Validando el status de los directorios.
Time: 09/04/2026 09:29:38 | Type: INFO | Robot: CheckGmaoAPIStatus | Message: Validando el status de la API de Gmao.
Time: 09/04/2026 09:29:39 | Type: INFO | Robot: Initializer | Message: Validaciones iniciales pasadas exitosamente.
Time: 09/04/2026 09:29:42 | Type: INFO | Robot: ExecutionFinalizer | Message: Todas las conexiones han sido cerradas correctamente.
Time: 09/04/2026 09:29:42 | Type: INFO | Robot: ExecutionFinalizer | Message: Ejecución Finalizada.
Time: 09/04/2026 10:14:10 | Type: INFO | Robot: Initializer | Message: Ejecución iniciada, variables globales exitosamente cargadas desde el archivo de configuración.
Time: 09/04/2026 10:14:10 | Type: INFO | Robot: CheckGmailStatus | Message: Validando el status de conexión a Gmail.
Time: 09/04/2026 10:14:13 | Type: INFO | Robot: CheckDirectoryStatus | Message: Validando el status de los directorios.
Time: 09/04/2026 10:14:13 | Type: INFO | Robot: CheckGmaoAPIStatus | Message: Validando el status de la API de Gmao.
Time: 09/04/2026 10:14:13 | Type: INFO | Robot: Initializer | Message: Validaciones iniciales pasadas exitosamente.
Time: 09/04/2026 10:14:16 | Type: INFO | Robot: ExecutionFinalizer | Message: Todas las conexiones han sido cerradas correctamente.
Time: 09/04/2026 10:14:16 | Type: INFO | Robot: ExecutionFinalizer | Message: Ejecución Finalizada.
Time: 09/04/2026 10:15:36 | Type: INFO | Robot: Initializer | Message: Ejecución iniciada, variables globales exitosamente cargadas desde el archivo de configuración.
Time: 09/04/2026 10:15:36 | Type: INFO | Robot: CheckGmailStatus | Message: Validando el status de conexión a Gmail.
Time: 09/04/2026 10:15:38 | Type: INFO | Robot: CheckDirectoryStatus | Message: Validando el status de los directorios.
Time: 09/04/2026 10:15:38 | Type: INFO | Robot: CheckGmaoAPIStatus | Message: Validando el status de la API de Gmao.
Time: 09/04/2026 10:15:39 | Type: INFO | Robot: Initializer | Message: Validaciones iniciales pasadas exitosamente.
Time: 09/04/2026 10:15:42 | Type: INFO | Robot: ExecutionFinalizer | Message: Todas las conexiones han sido cerradas correctamente.
Time: 09/04/2026 10:15:42 | Type: INFO | Robot: ExecutionFinalizer | Message: Ejecución Finalizada.
Time: 09/04/2026 10:36:53 | Type: INFO | Robot: Initializer | Message: Ejecución iniciada, variables globales exitosamente cargadas desde el archivo de configuración.
Time: 09/04/2026 10:36:53 | Type: INFO | Robot: CheckGmailStatus | Message: Validando el status de conexión a Gmail.
Time: 09/04/2026 10:36:57 | Type: INFO | Robot: CheckDirectoryStatus | Message: Validando el status de los directorios.
Time: 09/04/2026 10:36:57 | Type: INFO | Robot: CheckGmaoAPIStatus | Message: Validando el status de la API de Gmao.
Time: 09/04/2026 10:36:58 | Type: INFO | Robot: Initializer | Message: Validaciones iniciales pasadas exitosamente.
Time: 09/04/2026 10:37:03 | Type: INFO | Robot: ExecutionFinalizer | Message: Todas las conexiones han sido cerradas correctamente.
Time: 09/04/2026 10:37:03 | Type: INFO | Robot: ExecutionFinalizer | Message: Ejecución Finalizada.
Time: 09/04/2026 10:50:47 | Type: INFO | Robot: Initializer | Message: Ejecución iniciada, variables globales exitosamente cargadas desde el archivo de configuración.
Time: 09/04/2026 10:50:47 | Type: INFO | Robot: CheckGmailStatus | Message: Validando el status de conexión a Gmail.
Time: 09/04/2026 10:50:49 | Type: INFO | Robot: CheckDirectoryStatus | Message: Validando el status de los directorios.
Time: 09/04/2026 10:50:49 | Type: INFO | Robot: CheckGmaoAPIStatus | Message: Validando el status de la API de Gmao.
Time: 09/04/2026 10:50:50 | Type: INFO | Robot: Initializer | Message: Validaciones iniciales pasadas exitosamente.
Time: 09/04/2026 10:50:54 | Type: INFO | Robot: ExecutionFinalizer | Message: Todas las conexiones han sido cerradas correctamente.
Time: 09/04/2026 10:50:54 | Type: INFO | Robot: ExecutionFinalizer | Message: Ejecución Finalizada.
Time: 09/04/2026 11:26:14 | Type: INFO | Robot: Initializer | Message: Ejecución iniciada, variables globales exitosamente cargadas desde el archivo de configuración.
Time: 09/04/2026 11:26:14 | Type: INFO | Robot: CheckGmailStatus | Message: Validando el status de conexión a Gmail.
Time: 09/04/2026 11:26:17 | Type: INFO | Robot: CheckDirectoryStatus | Message: Validando el status de los directorios.
Time: 09/04/2026 11:26:17 | Type: INFO | Robot: CheckGmaoAPIStatus | Message: Validando el status de la API de Gmao.
Time: 09/04/2026 11:26:18 | Type: INFO | Robot: Initializer | Message: Validaciones iniciales pasadas exitosamente.
Time: 09/04/2026 11:26:23 | Type: INFO | Robot: ExecutionFinalizer | Message: Todas las conexiones han sido cerradas correctamente.
Time: 09/04/2026 11:26:23 | Type: INFO | Robot: ExecutionFinalizer | Message: Ejecución Finalizada.
Time: 09/04/2026 11:38:27 | Type: INFO | Robot: Initializer | Message: Ejecución iniciada, variables globales exitosamente cargadas desde el archivo de configuración.
Time: 09/04/2026 11:38:27 | Type: INFO | Robot: CheckGmailStatus | Message: Validando el status de conexión a Gmail.
Time: 09/04/2026 11:38:30 | Type: INFO | Robot: CheckDirectoryStatus | Message: Validando el status de los directorios.
Time: 09/04/2026 11:38:30 | Type: INFO | Robot: CheckGmaoAPIStatus | Message: Validando el status de la API de Gmao.
Time: 09/04/2026 11:38:31 | Type: INFO | Robot: Initializer | Message: Validaciones iniciales pasadas exitosamente.
Time: 09/04/2026 11:38:35 | Type: INFO | Robot: ExecutionFinalizer | Message: Todas las conexiones han sido cerradas correctamente.
Time: 09/04/2026 11:38:35 | Type: INFO | Robot: ExecutionFinalizer | Message: Ejecución Finalizada.
Time: 09/04/2026 11:59:14 | Type: INFO | Robot: Initializer | Message: Ejecución iniciada, variables globales exitosamente cargadas desde el archivo de configuración.
Time: 09/04/2026 11:59:14 | Type: INFO | Robot: CheckGmailStatus | Message: Validando el status de conexión a Gmail.
Time: 09/04/2026 11:59:16 | Type: INFO | Robot: CheckDirectoryStatus | Message: Validando el status de los directorios.
Time: 09/04/2026 11:59:16 | Type: INFO | Robot: CheckGmaoAPIStatus | Message: Validando el status de la API de Gmao.
Time: 09/04/2026 11:59:17 | Type: INFO | Robot: Initializer | Message: Validaciones iniciales pasadas exitosamente.
Time: 09/04/2026 11:59:22 | Type: INFO | Robot: ExecutionFinalizer | Message: Todas las conexiones han sido cerradas correctamente.
Time: 09/04/2026 11:59:22 | Type: INFO | Robot: ExecutionFinalizer | Message: Ejecución Finalizada.
Time: 09/04/2026 12:14:33 | Type: INFO | Robot: Initializer | Message: Ejecución iniciada, variables globales exitosamente cargadas desde el archivo de configuración.
Time: 09/04/2026 12:14:33 | Type: INFO | Robot: CheckGmailStatus | Message: Validando el status de conexión a Gmail.
Time: 09/04/2026 12:14:36 | Type: INFO | Robot: CheckDirectoryStatus | Message: Validando el status de los directorios.
Time: 09/04/2026 12:14:36 | Type: INFO | Robot: CheckGmaoAPIStatus | Message: Validando el status de la API de Gmao.
Time: 09/04/2026 12:14:36 | Type: INFO | Robot: Initializer | Message: Validaciones iniciales pasadas exitosamente.
Time: 09/04/2026 12:14:40 | Type: INFO | Robot: ExecutionFinalizer | Message: Todas las conexiones han sido cerradas correctamente.
Time: 09/04/2026 12:14:40 | Type: INFO | Robot: ExecutionFinalizer | Message: Ejecución Finalizada.
Time: 09/04/2026 12:21:22 | Type: INFO | Robot: Initializer | Message: Ejecución iniciada, variables globales exitosamente cargadas desde el archivo de configuración.
Time: 09/04/2026 12:21:23 | Type: INFO | Robot: CheckGmailStatus | Message: Validando el status de conexión a Gmail.
Time: 09/04/2026 12:21:25 | Type: INFO | Robot: CheckDirectoryStatus | Message: Validando el status de los directorios.
Time: 09/04/2026 12:21:25 | Type: INFO | Robot: CheckGmaoAPIStatus | Message: Validando el status de la API de Gmao.
Time: 09/04/2026 12:21:26 | Type: INFO | Robot: Initializer | Message: Validaciones iniciales pasadas exitosamente.
Time: 09/04/2026 12:21:30 | Type: INFO | Robot: ExecutionFinalizer | Message: Todas las conexiones han sido cerradas correctamente.
Time: 09/04/2026 12:21:30 | Type: INFO | Robot: ExecutionFinalizer | Message: Ejecución Finalizada.
Time: 09/04/2026 12:50:19 | Type: INFO | Robot: Initializer | Message: Ejecución iniciada, variables globales exitosamente cargadas desde el archivo de configuración.
Time: 09/04/2026 12:50:19 | Type: INFO | Robot: CheckGmailStatus | Message: Validando el status de conexión a Gmail.
Time: 09/04/2026 12:50:22 | Type: INFO | Robot: CheckDirectoryStatus | Message: Validando el status de los directorios.
Time: 09/04/2026 12:50:22 | Type: INFO | Robot: CheckGmaoAPIStatus | Message: Validando el status de la API de Gmao.
Time: 09/04/2026 12:50:22 | Type: INFO | Robot: Initializer | Message: Validaciones iniciales pasadas exitosamente.
Time: 09/04/2026 12:50:28 | Type: INFO | Robot: ExecutionFinalizer | Message: Todas las conexiones han sido cerradas correctamente.
Time: 09/04/2026 12:50:28 | Type: INFO | Robot: ExecutionFinalizer | Message: Ejecución Finalizada.
Time: 09/04/2026 12:52:08 | Type: INFO | Robot: Initializer | Message: Ejecución iniciada, variables globales exitosamente cargadas desde el archivo de configuración.
Time: 09/04/2026 12:52:08 | Type: INFO | Robot: CheckGmailStatus | Message: Validando el status de conexión a Gmail.
Time: 09/04/2026 12:52:11 | Type: INFO | Robot: CheckDirectoryStatus | Message: Validando el status de los directorios.
Time: 09/04/2026 12:52:11 | Type: INFO | Robot: CheckGmaoAPIStatus | Message: Validando el status de la API de Gmao.
Time: 09/04/2026 12:52:11 | Type: INFO | Robot: Initializer | Message: Validaciones iniciales pasadas exitosamente.
Time: 09/04/2026 12:52:16 | Type: INFO | Robot: ExecutionFinalizer | Message: Todas las conexiones han sido cerradas correctamente.
Time: 09/04/2026 12:52:16 | Type: INFO | Robot: ExecutionFinalizer | Message: Ejecución Finalizada.
Time: 09/04/2026 14:15:23 | Type: INFO | Robot: Initializer | Message: Ejecución iniciada, variables globales exitosamente cargadas desde el archivo de configuración.
Time: 09/04/2026 14:15:23 | Type: INFO | Robot: CheckGmailStatus | Message: Validando el status de conexión a Gmail.
Time: 09/04/2026 14:15:25 | Type: INFO | Robot: CheckDirectoryStatus | Message: Validando el status de los directorios.
Time: 09/04/2026 14:15:25 | Type: INFO | Robot: CheckGmaoAPIStatus | Message: Validando el status de la API de Gmao.
Time: 09/04/2026 14:15:26 | Type: INFO | Robot: Initializer | Message: Validaciones iniciales pasadas exitosamente.
Time: 09/04/2026 14:15:30 | Type: INFO | Robot: ExecutionFinalizer | Message: Todas las conexiones han sido cerradas correctamente.
Time: 09/04/2026 14:15:30 | Type: INFO | Robot: ExecutionFinalizer | Message: Ejecución Finalizada.
Time: 09/04/2026 14:42:15 | Type: INFO | Robot: Initializer | Message: Ejecución iniciada, variables globales exitosamente cargadas desde el archivo de configuración.
Time: 09/04/2026 14:42:15 | Type: INFO | Robot: CheckGmailStatus | Message: Validando el status de conexión a Gmail.
Time: 09/04/2026 14:42:17 | Type: INFO | Robot: CheckDirectoryStatus | Message: Validando el status de los directorios.
Time: 09/04/2026 14:42:17 | Type: INFO | Robot: CheckGmaoAPIStatus | Message: Validando el status de la API de Gmao.
Time: 09/04/2026 14:42:18 | Type: INFO | Robot: Initializer | Message: Validaciones iniciales pasadas exitosamente.
Time: 09/04/2026 14:42:23 | Type: INFO | Robot: ExecutionFinalizer | Message: Todas las conexiones han sido cerradas correctamente.
Time: 09/04/2026 14:42:23 | Type: INFO | Robot: ExecutionFinalizer | Message: Ejecución Finalizada.
Time: 09/04/2026 14:46:44 | Type: INFO | Robot: Initializer | Message: Ejecución iniciada, variables globales exitosamente cargadas desde el archivo de configuración.
Time: 09/04/2026 14:46:44 | Type: INFO | Robot: CheckGmailStatus | Message: Validando el status de conexión a Gmail.
Time: 09/04/2026 14:46:47 | Type: INFO | Robot: CheckDirectoryStatus | Message: Validando el status de los directorios.
Time: 09/04/2026 14:46:47 | Type: INFO | Robot: CheckGmaoAPIStatus | Message: Validando el status de la API de Gmao.
Time: 09/04/2026 14:46:47 | Type: INFO | Robot: Initializer | Message: Validaciones iniciales pasadas exitosamente.
Time: 09/04/2026 14:46:51 | Type: INFO | Robot: ExecutionFinalizer | Message: Todas las conexiones han sido cerradas correctamente.
Time: 09/04/2026 14:46:51 | Type: INFO | Robot: ExecutionFinalizer | Message: Ejecución Finalizada.
Time: 09/04/2026 15:13:22 | Type: INFO | Robot: Initializer | Message: Ejecución iniciada, variables globales exitosamente cargadas desde el archivo de configuración.
Time: 09/04/2026 15:13:22 | Type: INFO | Robot: CheckGmailStatus | Message: Validando el status de conexión a Gmail.
Time: 09/04/2026 15:13:25 | Type: INFO | Robot: CheckDirectoryStatus | Message: Validando el status de los directorios.
Time: 09/04/2026 15:13:25 | Type: INFO | Robot: CheckGmaoAPIStatus | Message: Validando el status de la API de Gmao.
Time: 09/04/2026 15:13:25 | Type: INFO | Robot: Initializer | Message: Validaciones iniciales pasadas exitosamente.
Time: 09/04/2026 15:13:30 | Type: INFO | Robot: ExecutionFinalizer | Message: Todas las conexiones han sido cerradas correctamente.
Time: 09/04/2026 15:13:30 | Type: INFO | Robot: ExecutionFinalizer | Message: Ejecución Finalizada.
Time: 09/04/2026 16:52:09 | Type: INFO | Robot: Initializer | Message: Ejecución iniciada, variables globales exitosamente cargadas desde el archivo de configuración.
Time: 09/04/2026 16:52:09 | Type: INFO | Robot: CheckGmailStatus | Message: Validando el status de conexión a Gmail.
Time: 09/04/2026 16:52:12 | Type: INFO | Robot: CheckDirectoryStatus | Message: Validando el status de los directorios.
Time: 09/04/2026 16:52:12 | Type: INFO | Robot: CheckGmaoAPIStatus | Message: Validando el status de la API de Gmao.
Time: 09/04/2026 16:52:13 | Type: INFO | Robot: Initializer | Message: Validaciones iniciales pasadas exitosamente.
Time: 09/04/2026 16:52:17 | Type: INFO | Robot: ExecutionFinalizer | Message: Todas las conexiones han sido cerradas correctamente.
Time: 09/04/2026 16:52:17 | Type: INFO | Robot: ExecutionFinalizer | Message: Ejecución Finalizada.
Time: 09/04/2026 16:54:26 | Type: INFO | Robot: Initializer | Message: Ejecución iniciada, variables globales exitosamente cargadas desde el archivo de configuración.
Time: 09/04/2026 16:54:26 | Type: INFO | Robot: CheckGmailStatus | Message: Validando el status de conexión a Gmail.
Time: 09/04/2026 16:54:29 | Type: INFO | Robot: CheckDirectoryStatus | Message: Validando el status de los directorios.
Time: 09/04/2026 16:54:29 | Type: INFO | Robot: CheckGmaoAPIStatus | Message: Validando el status de la API de Gmao.
Time: 09/04/2026 16:54:31 | Type: INFO | Robot: Initializer | Message: Validaciones iniciales pasadas exitosamente.
Time: 09/04/2026 16:54:35 | Type: INFO | Robot: ExecutionFinalizer | Message: Todas las conexiones han sido cerradas correctamente.
Time: 09/04/2026 16:54:35 | Type: INFO | Robot: ExecutionFinalizer | Message: Ejecución Finalizada.
Time: 09/04/2026 17:22:46 | Type: INFO | Robot: Initializer | Message: Ejecución iniciada, variables globales exitosamente cargadas desde el archivo de configuración.
Time: 09/04/2026 17:22:46 | Type: INFO | Robot: CheckGmailStatus | Message: Validando el status de conexión a Gmail.
Time: 09/04/2026 17:22:49 | Type: INFO | Robot: CheckDirectoryStatus | Message: Validando el status de los directorios.
Time: 09/04/2026 17:22:49 | Type: INFO | Robot: CheckGmaoAPIStatus | Message: Validando el status de la API de Gmao.
Time: 09/04/2026 17:22:49 | Type: INFO | Robot: Initializer | Message: Validaciones iniciales pasadas exitosamente.
Time: 09/04/2026 17:22:53 | Type: INFO | Robot: ExecutionFinalizer | Message: Todas las conexiones han sido cerradas correctamente.
Time: 09/04/2026 17:22:53 | Type: INFO | Robot: ExecutionFinalizer | Message: Ejecución Finalizada.
Time: 10/04/2026 15:34:49 | Type: INFO | Robot: Initializer | Message: Ejecución iniciada, variables globales exitosamente cargadas desde el archivo de configuración.
Time: 10/04/2026 15:34:49 | Type: INFO | Robot: CheckGmailStatus | Message: Validando el status de conexión a Gmail.
Time: 10/04/2026 15:34:52 | Type: INFO | Robot: CheckDirectoryStatus | Message: Validando el status de los directorios.
Time: 10/04/2026 15:34:52 | Type: INFO | Robot: CheckGmaoAPIStatus | Message: Validando el status de la API de Gmao.
Time: 10/04/2026 15:34:53 | Type: INFO | Robot: Initializer | Message: Validaciones iniciales pasadas exitosamente.
Time: 10/04/2026 15:34:57 | Type: INFO | Robot: ExecutionFinalizer | Message: Todas las conexiones han sido cerradas correctamente.
Time: 10/04/2026 15:34:57 | Type: INFO | Robot: ExecutionFinalizer | Message: Ejecución Finalizada.
Time: 10/04/2026 15:41:28 | Type: INFO | Robot: Initializer | Message: Ejecución iniciada, variables globales exitosamente cargadas desde el archivo de configuración.
Time: 10/04/2026 15:41:28 | Type: INFO | Robot: CheckGmailStatus | Message: Validando el status de conexión a Gmail.
Time: 10/04/2026 15:41:31 | Type: INFO | Robot: CheckDirectoryStatus | Message: Validando el status de los directorios.
Time: 10/04/2026 15:41:31 | Type: INFO | Robot: CheckGmaoAPIStatus | Message: Validando el status de la API de Gmao.
Time: 10/04/2026 15:41:32 | Type: INFO | Robot: Initializer | Message: Validaciones iniciales pasadas exitosamente.
Time: 10/04/2026 15:41:37 | Type: INFO | Robot: ExecutionFinalizer | Message: Todas las conexiones han sido cerradas correctamente.
Time: 10/04/2026 15:41:37 | Type: INFO | Robot: ExecutionFinalizer | Message: Ejecución Finalizada.
Time: 10/04/2026 15:49:56 | Type: INFO | Robot: Initializer | Message: Ejecución iniciada, variables globales exitosamente cargadas desde el archivo de configuración.
Time: 10/04/2026 15:49:57 | Type: INFO | Robot: CheckGmailStatus | Message: Validando el status de conexión a Gmail.
Time: 10/04/2026 15:49:59 | Type: INFO | Robot: CheckDirectoryStatus | Message: Validando el status de los directorios.
Time: 10/04/2026 15:49:59 | Type: INFO | Robot: CheckGmaoAPIStatus | Message: Validando el status de la API de Gmao.
Time: 10/04/2026 15:50:00 | Type: INFO | Robot: Initializer | Message: Validaciones iniciales pasadas exitosamente.
Time: 10/04/2026 15:50:04 | Type: INFO | Robot: ExecutionFinalizer | Message: Todas las conexiones han sido cerradas correctamente.
Time: 10/04/2026 15:50:04 | Type: INFO | Robot: ExecutionFinalizer | Message: Ejecución Finalizada.
Time: 13/04/2026 10:09:04 | Type: INFO | Robot: Initializer | Message: Ejecución iniciada, variables globales exitosamente cargadas desde el archivo de configuración.
Time: 13/04/2026 10:09:04 | Type: INFO | Robot: CheckGmailStatus | Message: Validando el status de conexión a Gmail.
Time: 13/04/2026 10:09:09 | Type: INFO | Robot: CheckDirectoryStatus | Message: Validando el status de los directorios.
Time: 13/04/2026 10:09:09 | Type: INFO | Robot: CheckGmaoAPIStatus | Message: Validando el status de la API de Gmao.
Time: 13/04/2026 10:09:10 | Type: INFO | Robot: Initializer | Message: Validaciones iniciales pasadas exitosamente.
Time: 13/04/2026 10:09:17 | Type: INFO | Robot: ExecutionFinalizer | Message: Todas las conexiones han sido cerradas correctamente.
Time: 13/04/2026 10:09:17 | Type: INFO | Robot: ExecutionFinalizer | Message: Ejecución Finalizada.
Time: 13/04/2026 10:20:36 | Type: INFO | Robot: Initializer | Message: Ejecución iniciada, variables globales exitosamente cargadas desde el archivo de configuración.
Time: 13/04/2026 10:20:36 | Type: INFO | Robot: CheckGmailStatus | Message: Validando el status de conexión a Gmail.
Time: 13/04/2026 10:20:39 | Type: INFO | Robot: CheckDirectoryStatus | Message: Validando el status de los directorios.
Time: 13/04/2026 10:20:39 | Type: INFO | Robot: CheckGmaoAPIStatus | Message: Validando el status de la API de Gmao.
Time: 13/04/2026 10:20:40 | Type: INFO | Robot: Initializer | Message: Validaciones iniciales pasadas exitosamente.
Time: 13/04/2026 10:20:45 | Type: INFO | Robot: ExecutionFinalizer | Message: Todas las conexiones han sido cerradas correctamente.
Time: 13/04/2026 10:20:45 | Type: INFO | Robot: ExecutionFinalizer | Message: Ejecución Finalizada.
Time: 13/04/2026 10:21:18 | Type: INFO | Robot: Initializer | Message: Ejecución iniciada, variables globales exitosamente cargadas desde el archivo de configuración.
Time: 13/04/2026 10:21:18 | Type: INFO | Robot: CheckGmailStatus | Message: Validando el status de conexión a Gmail.
Time: 13/04/2026 10:21:20 | Type: INFO | Robot: CheckDirectoryStatus | Message: Validando el status de los directorios.
Time: 13/04/2026 10:21:20 | Type: INFO | Robot: CheckGmaoAPIStatus | Message: Validando el status de la API de Gmao.
Time: 13/04/2026 10:21:20 | Type: INFO | Robot: Initializer | Message: Validaciones iniciales pasadas exitosamente.
Time: 13/04/2026 10:21:25 | Type: INFO | Robot: ExecutionFinalizer | Message: Todas las conexiones han sido cerradas correctamente.
Time: 13/04/2026 10:21:25 | Type: INFO | Robot: ExecutionFinalizer | Message: Ejecución Finalizada.
Time: 13/04/2026 10:23:56 | Type: INFO | Robot: Initializer | Message: Ejecución iniciada, variables globales exitosamente cargadas desde el archivo de configuración.
